,stat,has_points,no_points,variance,ttest,mannwhitneyu
24,HDCF%,6.734731920140643e-22,2.939950859299895e-11,3.217989935234418e-06,1.1214710347381618e-09,1.3142017881386062e-09
25,HDGF,0.0,2.068486927024793e-258,0.09268961951434651,1.729041998459035e-08,2.2221478609508043e-07
26,HDGA,0.0,1.0121208692567295e-258,0.5208888274111481,0.0020311350761690397,0.0025163126683852744
27,HDGF%,1.5840855797894499e-302,1.5616734472388541e-131,0.19132324457109084,1.0918471758445776e-05,5.0506987092711165e-05
28,MDCF,3.88950390468782e-203,4.572782781827932e-56,0.071500558110196,3.2577171386978214e-65,6.869436650390554e-68
29,MDCA,1.3260982983770468e-158,5.083360843364088e-59,0.7972940263630827,4.3144934668450915e-20,1.2895896224872694e-20
30,MDCF%,0.0003513645432804272,0.003887565935391078,3.1145502104310477e-07,3.663483827243521e-11,1.0826807148831395e-10
31,MDGF,0.0,0.0,9.301964575787198e-19,9.301964575827749e-19,2.459391635775522e-16
32,MDGA,0.0,0.0,0.0016020858811475343,0.0016020858811551433,0.0026782860492042346
33,MDGF%,0.0,1.5878849776884603e-247,6.288081550203613e-14,6.288081550241522e-14,4.8691533225736505e-14
34,LDCF,2.8317029768096608e-164,1.0423890217926332e-111,0.003248015841010097,1.9845173217352574e-50,1.1801472733261336e-46
35,LDCA,6.91749878621245e-133,2.4773956155725857e-60,0.7143589481621491,5.176233382530889e-10,3.145186907317816e-10
36,LDCF%,0.048563001200240055,0.6430596929677661,0.01680308700416816,1.244700662806717e-11,6.521971405089148e-11
37,LDGF,0.0,0.0,0.0005182596906879076,0.0005182596906914924,0.0019347435951060177
38,LDGA,0.0,0.0,0.03800177926145465,0.038001779261589055,0.06442329742469192
39,LDGF%,0.0,0.0,0.003662902586401898,0.003662902586419651,0.0034835065364461257
40,On-Ice SH%,0.0,0.0,0.29886023289690045,0.0011791745649299917,9.744296208741398e-06
41,On-Ice SV%,0.0,0.0,0.00027194595807244636,0.043992039377708986,0.7918046695434526
42,PDO,0.0,6.635197112499182e-202,0.003583110549679496,4.130599975897651e-06,0.00020103290067278453
43,Off. Zone Starts,2.7616898724535496e-237,5.006284503597169e-83,0.44160418503038,1.0680434602240267e-41,4.773130533710807e-43
44,Neu. Zone Starts,1.5394237948686388e-150,6.43875237465477e-45,0.6817556059361725,1.1176926053075407e-11,6.642228425078519e-13
45,Def. Zone Starts,0.0,6.535313700601888e-170,0.00010261916582373373,0.0149482426520407,0.1045397888491741
46,On The Fly Starts,4.538223561522582e-23,0.00012836902912247586,0.00010926863471247241,7.160210205743461e-27,1.978580437332583e-28
47,Off. Zone Start %,2.0190262354973703e-78,4.196779675552774e-30,0.0008157817656084065,1.661960551036233e-23,2.0784892667341426e-22
48,Off. Zone Faceoffs,7.825052022656147e-159,1.7866374395026102e-60,0.7747887631797529,7.682636500676386e-67,4.787997355557142e-68
49,Neu. Zone Faceoffs,4.691351716847557e-141,2.8441319632585e-44,0.7979991231793513,9.08334206916642e-21,2.8349381859312556e-22
50,Def. Zone Faceoffs,2.2375445907571536e-149,4.022870119803416e-67,0.003278742252714274,0.05843128686445858,0.03592805882665686
51,Off. Zone Faceoff %,3.66528265634582e-33,3.1094453795209367e-27,1.6982460061116494e-09,6.504073920447551e-29,3.9831124888638887e-29
52,Goals,0.0,0.0,2.2763689788867792e-11,2.2763689789031325e-11,1.9509652318966579e-10
53,Total Assists,0.0,0.0,1.1657818436896974e-12,1.1657818436959263e-12,1.6677627768949118e-11
54,First Assists,0.0,0.0,3.4221526932359893e-12,3.422152693259073e-12,4.838700037226778e-11
55,Second Assists,0.0,0.0,0.004077338742788992,0.004077338742816082,0.006544297005180335
56,Total Points,0.0,1.4435589529847286e-230,6.168319855146792e-11,3.9731378028533123e-22,3.2603372523108558e-18
57,IPP,4.547118215589689e-235,9.848634610832218e-95,0.09347376483265879,9.969023172915585e-14,4.62215604160469e-12
58,Shots,0.0,3.828154601623878e-186,4.305279930674169e-11,3.197019634534711e-41,1.305951995810378e-39
59,S%,0.0,0.0,3.843762315095887e-05,3.8437623151220815e-05,7.908478724994996e-08
60,ixG,0.0,2.4372956266108945e-298,0.0024590400433048263,1.6087372478547489e-31,7.837938277409162e-34
61,iCF,0.0,3.4795329112620385e-174,4.237319455354025e-08,3.7800197064527635e-52,1.985941153881618e-50
62,iFF,0.0,1.2254970295413146e-147,1.8556333042254796e-07,1.1072094749137964e-47,2.3339040866324396e-45
63,iSCF,0.0,2.389273638122896e-177,8.002685916157435e-05,1.4962312960501444e-42,2.857845748358134e-42
64,iHDCF,0.0,0.0,0.00010749518842528669,1.0941877473310455e-19,9.74739957924708e-19
65,Rebounds Created,0.0,0.0,8.432843016333022e-07,8.432843016386819e-07,4.4457894869548004e-07
66,PIM,0.0,0.0,0.0026147444315714552,0.0026147444315850676,0.057653406200166867
67,Total Penalties,0.0,0.0,0.036135611889281216,0.03613561188942435,0.15795024354508425
68,Minor,0.0,0.0,0.4859586352995593,0.48595863529607286,0.9150798908393962
69,Major,0.0,0.0,1.156493025094059e-06,1.156493025101169e-06,8.91827214240646e-07
70,Misconduct,0.0,0.0,0.4290147589767881,0.429014758973301,0.3419908601216416
71,Penalties Drawn,0.0,0.0,0.0008887941309268936,0.0008887941309329685,0.005525030816692902
72,Giveaways,0.0,0.0,1.8802304265763327e-07,4.6861511460907923e-20,7.898967392209267e-17
73,Takeaways,0.0,0.0,2.8999735882177878e-05,3.1826199459709416e-14,4.1497855079067e-13
74,Hits,0.0,0.0,3.8902901554265074e-13,2.5054035773577277e-24,1.056694689701809e-24
75,Hits Taken,0.0,1.9194011044212634e-194,0.22957783891442912,0.008690023200257779,0.009696768764379372
76,Shots Blocked,0.0,0.0,0.8151889718080738,0.5510465255733203,0.46002670275020985
77,Faceoffs Won,0.0,1.936582907318527e-251,0.00013694097990571066,0.0003690876997149666,0.024274725300663613
78,Faceoffs Lost,0.0,3.8187647554694855e-219,5.433476764418157e-08,3.2640033678943953e-06,0.008362270925550171
79,Faceoffs %,0.0,0.0,0.6504746238490705,0.7778181524187757,0.7584596952842141
